,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_CD4,0.043540510464752706,0.043540510464752706,0.6162473647362482,0.6162473647362482,1.0445023067288535
TMB,-0.017724712755959566,0.017724712755959566,0.25086539891187937,0.8671127636481275,0.9824314459811053
DeconRNASeq_BPRNACanProMet_CD8,0.009389051274056398,0.009389051274056398,0.13288723635187244,1.0,1.0094332666878931
DeconRNASeq_BPRNACanProMet_B,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M0,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_M2,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_Neu,0.0,0.0,0.0,1.0,1.0
DeconRNASeq_BPRNACanProMet_NK,0.0,0.0,0.0,1.0,1.0
