,coef,abs coef,% total,cum % total,coef OR
EpiDISH_BPRNACan_M0,-0.22295865737870854,0.22295865737870854,0.3567318608023043,0.3567318608023043,0.8001479288235507
EpiDISH_BPRNACan_NK,0.19483367369494278,0.19483367369494278,0.3117321380622161,0.6684639988645205,1.2151088651133692
EpiDISH_BPRNACan_M2,0.10994848889418328,0.10994848889418328,0.17591660039915996,0.8443805992636804,1.1162205712220004
EpiDISH_BPRNACan_Neu,-0.06144183483600434,0.06144183483600434,0.09830638706675653,0.9426869863304369,0.9404076431134568
EpiDISH_BPRNACan_M1,0.03582083346677852,0.03582083346677852,0.0573130136695631,1.0,1.036470129094432
EpiDISH_BPRNACan_B,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_cancer,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD4,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_CD8,0.0,0.0,0.0,1.0,1.0
EpiDISH_BPRNACan_Mono,0.0,0.0,0.0,1.0,1.0
AAGE,0.0,0.0,0.0,1.0,1.0
