,coef,abs coef,% total,cum % total,coef OR
MCP_Cytotoxic_lymphocytes,0.04409128873499735,0.04409128873499735,0.861674613671098,0.861674613671098,1.0450777543600984
TMB,-0.007078013499810092,0.007078013499810092,0.1383253863289021,1.0,0.9929469766427924
MCP_T_cells,0.0,0.0,0.0,1.0,1.0
MCP_CD8_T_cells,0.0,0.0,0.0,1.0,1.0
MCP_B_lineage,0.0,0.0,0.0,1.0,1.0
MCP_NK_cells,0.0,0.0,0.0,1.0,1.0
MCP_Monocytic_lineage,0.0,0.0,0.0,1.0,1.0
MCP_Myeloid_dendritic_cells,0.0,0.0,0.0,1.0,1.0
MCP_Neutrophils,0.0,0.0,0.0,1.0,1.0
MCP_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
MCP_Fibroblasts,0.0,0.0,0.0,1.0,1.0
