,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACanProMet_Neu,-0.21728442889022426,0.21728442889022426,0.2808339591275578,0.2808339591275578,0.8047010565233713
DeconRNASeq_BPRNACanProMet_CD4,0.17203682339204196,0.17203682339204196,0.22235271287352362,0.5031866720010815,1.1877215683456108
DeconRNASeq_BPRNACanProMet_M2,0.15822201357341864,0.15822201357341864,0.2044974631633922,0.7076841351644737,1.1714262383651664
DeconRNASeq_BPRNACanProMet_CD8,0.12696026354748505,0.12696026354748505,0.16409253827356293,0.8717766734380367,1.1353719012334664
DeconRNASeq_BPRNACanProMet_B,-0.07614215032352692,0.07614215032352692,0.0984115688411567,0.9701882422791934,0.9266844686992813
DeconRNASeq_BPRNACanProMet_NK,0.023065696081423705,0.023065696081423705,0.02981175772080669,1.0000000000000002,1.0233337663573625
DeconRNASeq_BPRNACanProMet_cancer,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACanProMet_M0,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACanProMet_M1,0.0,0.0,0.0,1.0000000000000002,1.0
DeconRNASeq_BPRNACanProMet_Mono,0.0,0.0,0.0,1.0000000000000002,1.0
SEX,0.0,0.0,0.0,1.0000000000000002,1.0
