,coef,abs coef,% total,cum % total,coef OR
CIBERSORTx_CBSX_HNSCC_Dendritic_cells,-0.11341861274340125,0.11341861274340125,0.2411219625741664,0.2411219625741664,0.8927768541133506
CIBERSORTx_CBSX_HNSCC_Myocytes,-0.08906492540673495,0.08906492540673495,0.18934731338303312,0.4304692759571995,0.9147861787816244
CIBERSORTx_CBSX_HNSCC_CAFs,0.08417912832647383,0.08417912832647383,0.1789603676054739,0.6094296435626734,1.0878237364027916
CIBERSORTx_CBSX_HNSCC_B_cells,-0.06259182838474812,0.06259182838474812,0.13306691147228794,0.7424965550349614,0.939326801989963
CIBERSORTx_CBSX_HNSCC_Mast_cells,0.058547885799342045,0.058547885799342045,0.12446970375527597,0.8669662587902374,1.0602957575888523
CIBERSORTx_CBSX_HNSCC_Macrophages,-0.04785345909715442,0.04785345909715442,0.10173391910173744,0.9687001778919748,0.9532734703976057
CIBERSORTx_CBSX_HNSCC_Malignant_cells,0.014722766705731007,0.014722766705731007,0.03129982210802516,1.0,1.0148316804830873
CIBERSORTx_CBSX_HNSCC_T_cells_CD8,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_T_cells_CD4,0.0,0.0,0.0,1.0,1.0
CIBERSORTx_CBSX_HNSCC_Endothelial_cells,0.0,0.0,0.0,1.0,1.0
SEX,0.0,0.0,0.0,1.0,1.0
