,coef,abs coef,% total,cum % total,coef OR
EpiDISH_CBSX_LM22_Dendritic.cells.resting,0.1089108853635506,0.1089108853635506,0.16281144043418716,0.16281144043418716,1.115062977481869
EpiDISH_CBSX_LM22_Macrophages.M0,0.10167218472573893,0.10167218472573893,0.15199026976993313,0.3148017102041203,1.1070205140062297
EpiDISH_CBSX_LM22_Mast.cells.resting,0.10132281371580155,0.10132281371580155,0.15146799325749843,0.4662697034616187,1.1066338206848814
EpiDISH_CBSX_LM22_Macrophages.M1,-0.06447573224174245,0.06447573224174245,0.09638510240997665,0.5626548058715953,0.9375588664378994
EpiDISH_CBSX_LM22_NK.cells.activated,-0.0544100659222951,0.0544100659222951,0.08133788626690076,0.6439926921384961,0.9470436765276244
EpiDISH_CBSX_LM22_NK.cells.resting,-0.050481258113626,0.050481258113626,0.07546469134810734,0.7194573834866034,0.9507717477614088
EpiDISH_CBSX_LM22_Neutrophils,-0.048553675966223314,0.048553675966223314,0.07258313892177029,0.7920405224083736,0.9526062058749983
EpiDISH_CBSX_LM22_B.cells.memory,-0.045193437656698435,0.045193437656698435,0.06755990145978766,0.8596004238681613,0.9558125738050689
EpiDISH_CBSX_LM22_Eosinophils,-0.044645681977175763,0.044645681977175763,0.06674105868854947,0.9263414825567108,0.9563362689863408
EpiDISH_CBSX_LM22_Dendritic.cells.activated,-0.03498839739821089,0.03498839739821089,0.05230433450128708,0.9786458170579979,0.9656166198576921
EpiDISH_CBSX_LM22_Monocytes,-0.008200273506692933,0.008200273506692933,0.012258630871674094,0.990904447929672,0.9918332570203378
EpiDISH_CBSX_LM22_T.cells.CD4.memory.activated,-0.0021726426182042207,0.0021726426182042207,0.003247894579478983,0.994152342509151,0.9978297158614153
EpiDISH_CBSX_LM22_B.cells.naive,0.002070959555728027,0.002070959555728027,0.0030958880485041727,0.9972482305576551,1.0020731054735827
EpiDISH_CBSX_LM22_T.cells.CD4.memory.resting,0.0018407652771998077,0.0018407652771998077,0.002751769442344804,0.9999999999999999,1.001842460525628
EpiDISH_CBSX_LM22_T.cells.gamma.delta,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.regulatory..Tregs.,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Macrophages.M2,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.follicular.helper,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD4.naive,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Mast.cells.activated,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_T.cells.CD8,0.0,0.0,0.0,0.9999999999999999,1.0
EpiDISH_CBSX_LM22_Plasma.cells,0.0,0.0,0.0,0.9999999999999999,1.0
AAGE,0.0,0.0,0.0,0.9999999999999999,1.0
