,coef,abs coef,% total,cum % total,coef OR
DeconRNASeq_BPRNACan3DProMet_M2,1.563634066825048,1.563634066825048,0.2345771998708516,0.2345771998708516,4.776146581198482
DeconRNASeq_BPRNACan3DProMet_NK,-1.3808724884449564,1.3808724884449564,0.2071592123698311,0.4417364122406827,0.2513591494067072
DeconRNASeq_BPRNACan3DProMet_CD4,1.2924832665707122,1.2924832665707122,0.19389901511145075,0.6356354273521334,3.6418189434368347
DeconRNASeq_BPRNACan3DProMet_Neu,-0.6500352193123085,0.6500352193123085,0.09751862331404253,0.7331540506661759,0.522027390991534
DeconRNASeq_BPRNACan3DProMet_B,-0.5503583890457839,0.5503583890457839,0.08256505314567164,0.8157191038118475,0.5767430749365513
DeconRNASeq_BPRNACan3DProMet_CD8,-0.3550413338666886,0.3550413338666886,0.053263486453687336,0.8689825902655348,0.7011444615979103
DeconRNASeq_BPRNACan3DProMet_M1,-0.24589727350997817,0.24589727350997817,0.03688963747954817,0.905872227745083,0.782002553176963
DeconRNASeq_BPRNACan3DProMet_cancer,0.17522556009371734,0.17522556009371734,0.026287430099324445,0.9321596578444075,1.191514944526625
SEX,-0.1706618970233901,0.1706618970233901,0.025602786980512708,0.9577624448249201,0.843106582132785
DeconRNASeq_BPRNACan3DProMet_M0,0.150444971781716,0.150444971781716,0.022569833290254648,0.9803322781151748,1.1623513412199151
DeconRNASeq_BPRNACan3DProMet_Mono,-0.13110020911190187,0.13110020911190187,0.019667721884825087,0.9999999999999999,0.877129873581232
